Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Customer Value, Class
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,0.8241268941741776,-0.7241174603280417,0.8053441659898622,0.11284986198766517,0.3382029983404942,-0.5746620628564985,0.501709482688034,-0.29040893477575763,0.0
0.19494132422403215,-0.5054961743561082,-0.6199620481742981,-0.28783039962466106,0.1494661407474703,1.142329370409835,-0.6429236699714392,1.7315108862237405,2.138649114736165,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
-0.9256155577206787,0.9881858365216807,0.03757345746510899,-0.28783039962466106,-0.4831296420849614,-0.2575057526435729,-0.35150392249142126,-0.47891868450724445,-0.7121365370568213,-0.5746620628564985,-0.1948402150767394,-0.29040893477575763,0.0
1.315498206168743,0.8523965628055179,-0.6199620481742981,3.474268184681075,-0.4264157553718253,0.7923705896464832,-0.007098766378672966,-0.23524928300934028,-0.42593983012976117,1.7401531519746662,0.7338927152762917,-0.29040893477575763,1.0
-0.9256155577206787,0.17345019422470517,-0.6199620481742981,3.474268184681075,-0.6583086765419217,-0.665790996867483,-0.6517545714102275,-0.600753385256196,-0.38145206271882165,1.7401531519746662,0.15343463380564726,-0.29040893477575763,1.0
-0.9256155577206787,0.037660920508542466,0.03757345746510899,-0.28783039962466106,-0.5270763904415415,0.9090235165676006,-0.5016292469508243,-0.02638979601113725,-0.43426641761309226,-0.5746620628564985,1.3143507967469379,-0.29040893477575763,0.0
-0.9256155577206787,-0.04221512285390641,-0.6199620481742981,-0.28783039962466106,-0.9009445514560371,-1.1943369904946075,-0.6517545714102275,-0.947824678447108,-1.041477380670185,1.7401531519746662,-0.5944113595309514,-0.29040893477575763,0.0
-0.9256155577206787,-0.6173226350635365,0.6951089631045161,-0.28783039962466106,1.052130241840622,0.005263984802449336,1.2566738767234609,-0.510987660857362,-0.6799174211613683,-0.5746620628564985,-0.8319942021794012,3.4434202266268428,0.0
0.19494132422403215,-0.6173226350635365,-0.6199620481742981,-0.28783039962466106,-0.5996704550900749,-0.7944699987289218,-0.6517545714102275,0.06563720236110279,-0.1279997346263871,-0.5746620628564985,0.7122942750355239,-0.29040893477575763,0.0
1.315498206168743,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.8756667676085577,-1.0800892785615541,-0.6240961881039421,-1.1225594854830065,-0.9648554024961311,1.7401531519746662,-0.5944113595309514,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,1.1831990416489226,-0.9574233141702767,1.1144257163474565,-0.7225880860051481,-0.09359003829509513,-0.5746620628564985,-3.445405471312352,-0.29040893477575763,0.0
0.19494132422403215,-0.36970690063994543,0.03757345746510899,-0.28783039962466106,-0.6952687218220498,-0.665790996867483,-0.5546146555835553,-0.7399930432549985,-0.6686003796439768,-0.5746620628564985,-2.4005809246651912,-0.29040893477575763,1.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.9110459052329255,-1.3657085583941866,-0.6517545714102275,-1.2099268890009556,-1.0654217488495765,1.7401531519746662,-0.00045425290982638105,-0.29040893477575763,1.0
0.19494132422403215,0.8523965628055179,1.352644468743923,-0.28783039962466106,0.9972118477366765,1.3756352242520693,0.7082042501631896,0.9308828527306281,1.1220917342712202,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
0.19494132422403215,0.037660920508542466,0.03757345746510899,-0.28783039962466106,-0.3820637010356721,0.2091059550408965,-0.3603348239302096,0.21727960548676645,-0.23990007550219597,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
0.19494132422403215,1.1239751102378437,-0.6199620481742981,3.474268184681075,-0.467293758454494,-0.2575057526435729,-0.4398129368793057,-0.2874641547588914,-0.28153301291885047,1.7401531519746662,1.0821675641586794,-0.29040893477575763,1.0
0.19494132422403215,0.7166072890893558,1.352644468743923,-0.28783039962466106,-0.6186079908284896,-0.3741586795646898,-0.5899382613387087,-0.4267038127576933,-0.34148444279883305,-0.5746620628564985,-1.8201228431945458,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.7022168243290188,-0.4908116064858073,-0.6517545714102275,-0.4267038127576933,-0.4326011001164259,-0.5746620628564985,-1.8201228431945458,-0.29040893477575763,0.0
-0.9256155577206787,2.258214925984614,1.352644468743923,-0.28783039962466106,0.5053395700047009,2.9185806390953015,-0.6517545714102275,2.808973672824708,2.740535573264752,-0.5746620628564985,-0.47561993820672616,-0.29040893477575763,0.0
-0.9256155577206787,-0.09812835320762038,0.03757345746510899,-0.28783039962466106,-0.617488574313478,0.4424118088831315,-0.5899382613387087,-0.130819539510239,-0.44259300509642296,-0.5746620628564985,0.38561786639390505,-0.29040893477575763,0.0
0.19494132422403215,0.7166072890893558,1.352644468743923,-0.28783039962466106,0.781589066603733,1.142329370409835,0.6463879400916703,0.30430439173601825,0.6327262927508854,-0.5746620628564985,0.8499843315704217,-0.29040893477575763,0.0
0.19494132422403215,0.24533863325090896,-0.6199620481742981,-0.28783039962466106,-0.5888956777280603,-0.6230984308293421,-0.3843901994494692,-0.8429837942255689,-0.776892112287905,1.7401531519746662,0.9498771176839738,-0.29040893477575763,0.0
0.19494132422403215,0.3092394679408679,0.03757345746510899,-0.28783039962466106,2.8051853211890236,1.4339616877126284,2.8806060041051413,1.122337382478981,0.8385119548389212,-0.5746620628564985,0.7338927152762917,-0.29040893477575763,0.0
-0.9256155577206787,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,-0.6633460508594745,-0.19917928918301422,-0.5899382613387087,-0.27005919750904095,-0.5663023048487683,-0.5746620628564985,0.8499843315704217,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.9022621193399795,-1.3657085583941866,-0.6425351103081324,-1.2099268890009556,-1.0654217488495765,1.7401531519746662,0.9498771176839738,-0.29040893477575763,1.0
-0.9256155577206787,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,0.6238767898379033,0.8506970531070415,0.319644586856499,0.008420118488563416,0.5054484555056841,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
-0.9256155577206787,0.8523965628055179,0.6951089631045161,-0.28783039962466106,0.9916051150192475,0.2091059550408965,0.9996239976432074,-0.130819539510239,-0.3172183878474117,-0.5746620628564985,0.8499843315704217,-0.29040893477575763,0.0
-0.9256155577206787,-0.5054961743561082,-0.6199620481742981,-0.28783039962466106,-0.891678069494749,-1.2490556314730696,-0.6517545714102275,-0.8966376585036507,-1.01665173644721,1.7401531519746662,-0.8913899128415139,-0.29040893477575763,0.0
-0.9256155577206787,-0.9128639955045964,-0.6199620481742981,-0.28783039962466106,-0.588132841221533,0.03412656465922062,-0.6517545714102275,0.18246969098706625,-0.19993245558220737,-0.5746620628564985,-0.07874859878261052,-0.29040893477575763,0.0
0.19494132422403215,-0.9128639955045964,-0.6199620481742981,-0.28783039962466106,-0.6900962455113058,-0.5491380699463659,-0.6517545714102275,-0.82701782950425,-0.38977865020215274,-0.5746620628564985,0.15343463380564726,-0.29040893477575763,0.0
-0.9256155577206787,1.8029214788186565,1.352644468743923,-0.28783039962466106,0.7709160091416385,1.4339616877126284,0.4432772069995368,1.453031570226136,0.5554079804056697,-0.5746620628564985,-1.4718479943121585,3.4434202266268428,0.0
1.315498206168743,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.6091894518745982,-0.9574233141702767,-0.18371679515444125,-0.9314475730033516,-0.8417933992972604,1.7401531519746662,-0.6592066802532561,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.4514289243969147,-0.665790996867483,-0.6517545714102275,0.2520895199864671,0.17357446867006582,-0.5746620628564985,0.501709482688034,-0.29040893477575763,0.0
0.19494132422403215,0.7166072890893558,0.6951089631045161,-0.28783039962466106,-0.30401334954071857,0.32575888196201386,-0.2985185138586909,0.32170934898586817,-0.16733981314745494,-0.5746620628564985,1.1982591804528084,-0.29040893477575763,0.0
-0.9256155577206787,-0.9128639955045964,-0.6199620481742981,-0.28783039962466106,2.10199874691426,-0.9574233141702767,2.2712738048287404,-0.4441087700075437,-0.6971486795868259,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
1.315498206168743,0.38911551130331623,-0.6199620481742981,-0.28783039962466106,-0.5535458193900024,-0.051859871164077274,-0.16312313299918652,-0.23141196959992447,-0.5937176957155577,1.7401531519746662,1.187459960332423,-0.29040893477575763,0.0
-0.9256155577206787,-0.32976887895872153,-0.6199620481742981,-0.28783039962466106,-0.7225458599702936,-0.7373461427623951,-0.5411210381850862,-0.7556163907076199,-0.8451335615991717,-0.5746620628564985,-1.0695770448278517,-0.29040893477575763,0.0
-0.9256155577206787,0.037660920508542466,0.03757345746510899,-0.28783039962466106,0.6169286873309342,0.7923705896464832,0.301982783978922,0.09544490473781472,0.5328072429509144,-0.5746620628564985,0.501709482688034,-0.29040893477575763,0.0
0.19494132422403215,-0.4735457570111287,-0.6199620481742981,-0.28783039962466106,-0.764259083199686,0.06238784076897564,-0.6517545714102275,-0.6507755064860807,-0.6229298248944157,1.7401531519746662,0.11833716841439884,-0.29040893477575763,1.0
0.19494132422403215,-0.09812835320762038,0.6951089631045161,-0.28783039962466106,0.6770587244433299,-0.7824439237886005,1.034947603398361,-0.4963236417570948,-0.7252211745306272,-0.5746620628564985,-0.42702344766499833,3.4434202266268428,0.0
-0.9256155577206787,0.9881858365216807,0.03757345746510899,-0.28783039962466106,-0.5490497646198313,-0.4908116064858073,-0.4221511340017287,-0.5485385135066454,-0.7014309245782533,-0.5746620628564985,-0.6592066802532561,-0.29040893477575763,0.0
-0.9256155577206787,2.114438047932207,-0.6199620481742981,-0.28783039962466106,-0.7775323596601388,-0.6230984308293421,-0.5964378047976567,-0.423620257339413,-0.8559085272798984,1.7401531519746662,-0.3568285168825015,-0.29040893477575763,1.0
0.19494132422403215,0.4450287416570303,2.01017997438333,-0.28783039962466106,1.8058165772699566,0.6757176627253658,1.8032360285729536,0.9134778954807776,0.6641294226880192,-0.5746620628564985,0.38561786639390505,3.4434202266268428,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.6053293949262817,-0.7824439237886005,-0.6517545714102275,-0.2526542402591906,-0.24108958799981464,-0.5746620628564985,0.38561786639390505,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,0.8815645415651229,-0.0241998988013379,1.061440307714726,-0.6877781715054475,-0.16377127565459892,-0.5746620628564985,-2.748855773547578,-0.29040893477575763,0.0
1.315498206168743,0.8523965628055179,1.352644468743923,-0.28783039962466106,-0.5918674463190291,0.267432418501455,-0.5016292469508243,0.44354404973482014,0.08126829885485434,-0.5746620628564985,1.4304424130410662,-0.29040893477575763,0.0
-0.9256155577206787,-0.5054961743561082,-0.6199620481742981,-0.28783039962466106,-0.48069780620752195,-0.0241998988013379,-0.5104601483896131,0.09544490473781472,-0.2851015504117065,-0.5746620628564985,0.38561786639390505,-0.29040893477575763,0.0
-0.9256155577206787,0.17345019422470517,-0.6199620481742981,-0.28783039962466106,1.7524223395323728,0.38408534542257267,0.6728806444080355,1.9577753304717942,2.6184984562755504,-0.5746620628564985,0.501709482688034,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.6302557126700337,-0.840770387249159,-0.5016292469508243,-0.8966376585036507,-0.7049994620711093,-0.5746620628564985,-2.0523060757828038,-0.29040893477575763,0.0
1.315498206168743,-0.09812835320762038,0.6951089631045161,-0.28783039962466106,-0.5048714128463524,0.32575888196201386,-0.23670220378717172,0.06063499023811405,-0.19826713808554136,-0.5746620628564985,-0.5431150639591272,-0.29040893477575763,0.0
-0.9256155577206787,1.2597643839540063,0.6951089631045161,-0.28783039962466106,1.074808642540203,0.09245302811977944,1.0261167019595725,0.008420118488563416,-0.16258176315698025,-0.5746620628564985,0.7338927152762917,-0.29040893477575763,0.0
0.19494132422403215,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,0.16482916740176898,1.142329370409835,-0.6517545714102275,1.6270811427246388,2.2112093770909063,-0.5746620628564985,0.03734301751151837,-0.29040893477575763,0.0
-0.9256155577206787,-0.9048763911683514,-0.6199620481742981,-0.28783039962466106,-0.8160053418712445,-1.137213134528081,-0.5595599603892764,-1.1749799275937762,-1.0462662543060632,1.7401531519746662,1.068668539008199,-0.29040893477575763,1.0
-0.9256155577206787,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,-0.8232392598011028,-1.2490556314730696,-0.5899382613387087,-1.1054971455018543,-0.9928614864948357,1.7401531519746662,0.8499843315704217,-0.29040893477575763,0.0
0.19494132422403215,-0.09812835320762038,0.6951089631045161,-0.28783039962466106,0.7266990567986765,-0.6074645334069242,1.0967639134698801,-0.5311335562567951,-0.7383058120044331,-0.5746620628564985,-0.42702344766499833,3.4434202266268428,0.0
0.19494132422403215,-0.641285448072271,0.6951089631045161,-0.28783039962466106,-0.5383188063035125,-0.7241174603280417,-0.3691657253689983,-0.7748029577546988,-0.6840640421130203,-0.5746620628564985,-2.632764157253449,-0.29040893477575763,1.0
2.436055088113454,1.8029214788186565,4.640321996940958,-0.28783039962466106,-0.5848035421036104,0.8506970531070415,-0.5899382613387087,0.3391143062357184,1.4277964461592274,-0.5746620628564985,-0.07874859878261052,-0.29040893477575763,0.0
-0.9256155577206787,-0.9128639955045964,0.03757345746510899,-0.28783039962466106,-0.37083093531607203,0.2091059550408965,-0.28085671098111387,-0.6877781715054475,-0.5919957747973325,-0.5746620628564985,-1.936214459488675,-0.29040893477575763,0.0
-0.9256155577206787,2.210289299967145,-0.6199620481742981,-0.28783039962466106,-0.6407647177118246,-0.4908116064858073,-0.5016292469508243,-0.3048691120087417,-0.7418743494972893,1.7401531519746662,-0.07874859878261052,-0.29040893477575763,1.0
2.436055088113454,-1.0486532692207586,0.03757345746510899,-0.28783039962466106,-0.8226892016859677,-1.1324027045519522,-0.3956584296853635,-1.1403070600015544,-1.030212178920063,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
0.19494132422403215,-0.7610995131159437,-0.6199620481742981,-0.28783039962466106,0.9709485406655893,-0.10898372713060343,0.9708705825585123,0.25784549010059093,0.4718066882673781,-0.5746620628564985,0.11833716841439884,-0.29040893477575763,0.0
0.19494132422403215,-0.2339176269237831,0.03757345746510899,-0.28783039962466106,-0.6120458940163522,-0.4324851430252486,-0.5899382613387087,-0.7225880860051481,-0.3172183878474117,-0.5746620628564985,0.38561786639390505,-0.29040893477575763,0.0
0.19494132422403215,0.10156175519850127,0.6951089631045161,3.474268184681075,-0.6551839819334968,-0.6230984308293421,-0.5134626548788008,-0.7031959485968505,-0.6468741930738076,-0.5746620628564985,-2.019908415421652,-0.29040893477575763,1.0
0.19494132422403215,-0.641285448072271,0.03757345746510899,-0.28783039962466106,-0.7886048988323356,-1.0157497776308348,-0.5457837541447667,-1.0706872310021536,-0.9754946040296028,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
-0.9256155577206787,1.9706611698797991,0.6951089631045161,-0.28783039962466106,0.4982247034314144,1.1477411041329797,0.1964358499825229,1.3586747744267509,0.5381325881242935,-0.5746620628564985,-1.5447427301247518,3.4434202266268428,0.0
0.19494132422403215,0.17345019422470517,-0.6199620481742981,-0.28783039962466106,-0.4700729994572819,0.4424118088831315,-0.35150392249142126,-0.4441087700075437,-0.5258588799297323,1.7401531519746662,0.38561786639390505,-0.29040893477575763,1.0
0.19494132422403215,0.5808180153731931,0.6951089631045161,-0.28783039962466106,-0.23121267549547458,-0.3158322161041311,-0.4398129368793057,0.5827837077336226,0.43407770564856185,-0.5746620628564985,1.3143507967469379,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.9110459052329255,-1.3657085583941866,-0.6517545714102275,-1.2099268890009556,-1.0654217488495765,-0.5746620628564985,0.15343463380564726,-0.29040893477575763,0.0
1.315498206168743,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.5772957313391353,2.7171438838449182,-0.16605499227686424,-0.5311335562567951,-0.7375921045058619,-0.5746620628564985,-0.8913899128415139,-0.29040893477575763,0.0
0.19494132422403215,2.3460785736833074,1.352644468743923,-0.28783039962466106,0.7506314098782371,0.7340441261859244,-0.10423868220534553,2.7758083212147566,2.5257164814612914,-0.5746620628564985,1.0821675641586794,-0.29040893477575763,0.0
0.19494132422403215,0.3092394679408679,0.6951089631045161,-0.28783039962466106,-0.4971705992344614,0.2091059550408965,-0.5899382613387087,0.2868994344861678,0.02298218647153762,-0.5746620628564985,0.8499843315704217,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.5117616144990967,-0.4324851430252486,-0.430982035440517,-0.82701782950425,-0.43498012511166323,-0.5746620628564985,0.03734301751151837,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.4239067183554197,0.38408534542257267,-0.4133202325629405,0.21727960548676645,-0.22610173052981888,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
0.19494132422403215,-0.09812835320762038,-0.6199620481742981,-0.28783039962466106,0.7520982315185972,0.7923705896464832,0.469769911315902,0.7568332802321249,1.0114670719926808,-0.5746620628564985,-0.1948402150767394,-0.29040893477575763,0.0
2.436055088113454,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.9110459052329255,-1.3657085583941866,-0.6517545714102275,-1.2099268890009556,-1.0654217488495765,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
1.315498206168743,0.5808180153731931,1.352644468743923,-0.28783039962466106,-0.47051690600633805,0.4424118088831315,-0.28968761241990254,0.44354404973482014,0.1086270863000844,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.5361957749819384,-0.6074645334069242,-0.3956584296853635,-0.7573980005048488,-0.7347372745115768,-0.5746620628564985,-1.3557563780180297,-0.29040893477575763,0.0
2.436055088113454,-0.04221512285390641,0.6951089631045161,-0.28783039962466106,-0.827775614967793,-0.9658415666285013,-0.4673653493683252,-1.0177186012614674,-0.8659651619152428,-0.5746620628564985,0.7122942750355239,-0.29040893477575763,0.0
1.315498206168743,1.395553657670169,3.9827864913015514,-0.28783039962466106,-0.3943772827008008,1.142329370409835,-0.6252618670938622,0.32170934898586817,1.3897320462354288,-0.5746620628564985,0.15343463380564726,-0.29040893477575763,0.0
0.19494132422403215,-0.7770747217884337,-0.6199620481742981,-0.28783039962466106,0.13194148220211474,0.8506970531070415,-0.6517545714102275,1.5226513992255375,2.111290327290935,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
0.19494132422403215,-0.2339176269237831,-0.6199620481742981,-0.28783039962466106,-0.714646207702597,-1.1324027045519522,-0.5192910498284014,-0.9314475730033516,-0.8208579793391713,1.7401531519746662,0.8499843315704217,-0.29040893477575763,0.0
0.19494132422403215,-0.7770747217884337,-0.6199620481742981,-0.28783039962466106,0.5869649952696296,1.0256764434887176,0.33730638973407545,0.6001886649834726,0.8615884972927242,-0.5746620628564985,0.15343463380564726,-0.29040893477575763,0.0
-0.9256155577206787,0.17345019422470517,-0.6199620481742981,-0.28783039962466106,-0.80013681896543,-0.9574233141702767,-0.5811073598999206,-0.82701782950425,-0.9571761115662747,-0.5746620628564985,-0.6592066802532561,-0.29040893477575763,0.0
-0.9256155577206787,-0.9128639955045964,-0.6199620481742981,-0.28783039962466106,0.4343672939603192,0.5007382723436901,0.16068836095830719,-0.02638979601113725,0.4150455056866628,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
-0.9256155577206787,3.2646530723514666,2.667715480022737,-0.28783039962466106,0.9023666923658837,3.5469430547270933,-0.29219558842851806,3.158443286896505,2.8842017823411035,-0.5746620628564985,0.2371285897386235,3.4434202266268428,0.0
0.19494132422403215,0.037660920508542466,-0.6199620481742981,-0.28783039962466106,-0.30856821673973156,-0.4908116064858073,-0.5104601483896131,0.4609490069846706,0.3876867182414325,-0.5746620628564985,0.6178010989821628,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.9110459052329255,-1.3657085583941866,-0.6517545714102275,-1.2099268890009556,-1.0654217488495765,1.7401531519746662,0.03734301751151837,-0.29040893477575763,1.0
1.315498206168743,-0.641285448072271,-0.6199620481742981,-0.28783039962466106,-0.773290122889891,-1.2490556314730696,-0.4839674440732478,-0.9488525302532015,-0.8417933992972604,1.7401531519746662,-0.5431150639591272,-0.29040893477575763,0.0
0.19494132422403215,1.2597643839540063,0.6951089631045161,-0.28783039962466106,-0.24881453517979632,0.267432418501455,-0.2985185138586909,0.4087341352351195,0.0015709615144012643,-0.5746620628564985,0.7338927152762917,-0.29040893477575763,0.0
0.19494132422403215,-0.18599200090631368,-0.6199620481742981,3.474268184681075,-0.6201269164585369,-0.5088507188962893,-0.5595599603892764,-0.49351418015377235,-0.42251546323290645,1.7401531519746662,0.7122942750355239,-0.29040893477575763,1.0
1.315498206168743,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.7901778720387743,2.308858639621008,-0.5281219512671896,-0.6529682570057472,-0.8101523668606029,-0.5746620628564985,-1.0074815291356434,-0.29040893477575763,0.0
0.19494132422403215,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,0.9021772456691316,-0.6074645334069242,0.8671604760613809,0.21727960548676645,0.4107632606952355,-0.5746620628564985,0.7338927152762917,-0.29040893477575763,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.8420280869970319,-1.0157497776308348,-0.5811073598999206,-1.1054971455018543,-1.0444863288914874,1.7401531519746662,0.8499843315704217,-0.29040893477575763,1.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.8719628286312239,-1.1324027045519522,-0.6429236699714392,-1.1229021027517043,-0.983345386513886,1.7401531519746662,0.15343463380564726,-0.29040893477575763,0.0
-0.9256155577206787,0.7166072890893558,0.03757345746510899,-0.28783039962466106,-0.5879591386588587,-0.4908116064858073,-0.4398129368793057,-0.600753385256196,-0.7597170369615696,-0.5746620628564985,-0.6592066802532561,-0.29040893477575763,0.0
2.436055088113454,2.6895455601418363,5.955393008219772,-0.28783039962466106,-0.47302778203799256,1.3762365279990858,-0.28297612732642297,0.6247885848759774,1.5337394170234053,-0.5746620628564985,0.8310856963597485,3.4434202266268428,0.0
0.19494132422403215,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.7332620787596881,-1.2514608464611336,-0.6240961881039421,-0.7031959485968505,-0.5989854567150242,-0.5746620628564985,-2.1386998367458765,-0.29040893477575763,0.0
0.19494132422403215,0.3092394679408679,-0.6199620481742981,-0.28783039962466106,-0.5888083511874884,-0.1408528257224554,-0.49279834551203616,-0.23524928300934028,-0.5139637549535453,1.7401531519746662,1.0821675641586794,-0.29040893477575763,0.0
0.19494132422403215,-0.32976887895872153,0.03757345746510899,-0.28783039962466106,-0.5643010772278102,-0.6230984308293421,-0.41204858275575457,-0.6682489871896704,-0.6320286848025849,-0.5746620628564985,-1.4259513088005265,-0.29040893477575763,0.0
-0.9256155577206787,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.8060796638122147,-1.0800892785615541,-0.6517545714102275,-0.9827716398542877,-0.7823993169691651,-0.5746620628564985,-2.9702397860154512,-0.29040893477575763,1.0
-0.9256155577206787,0.24533863325090896,0.03757345746510899,-0.28783039962466106,0.9244139949571794,0.06238784076897564,1.0077484269668928,-0.23141196959992447,-0.3854016925548491,-0.5746620628564985,0.7122942750355239,-0.29040893477575763,0.0
0.19494132422403215,0.037660920508542466,0.03757345746510899,-0.28783039962466106,-0.4848184169998496,0.267432418501455,-0.5634455570223436,0.4087341352351195,-0.011989480958452047,-0.5746620628564985,0.501709482688034,-0.29040893477575763,0.0
-2.0461724396653898,-0.04221512285390641,-0.6199620481742981,-0.28783039962466106,-0.4645465487702477,0.5765025444677142,-0.6333156492060372,-0.05667716256402637,-0.1332674956258532,-0.5746620628564985,1.068668539008199,-0.29040893477575763,0.0
1.315498206168743,-1.0486532692207586,-0.6199620481742981,-0.28783039962466106,-0.6767404484701317,-0.8990968507097179,-0.28968761241990254,-0.9836624447529022,-0.8886601917034372,1.7401531519746662,0.501709482688034,-0.29040893477575763,1.0
1.315498206168743,-0.5054961743561082,-0.6199620481742981,-0.28783039962466106,-0.6386706368173632,-0.3158322161041311,-0.28085671098111387,-0.8618277440039501,-0.7264106870282462,1.7401531519746662,-0.775298296547385,-0.29040893477575763,0.0
0.19494132422403215,1.2597643839540063,0.6951089631045161,3.474268184681075,-0.48605363522331085,-0.19917928918301422,-0.4663056411956709,-0.33967902650844206,-0.26725886294742607,-0.5746620628564985,0.7338927152762917,-0.29040893477575763,1.0
-2.0461724396653898,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,-0.8234708632180016,-0.9574233141702767,-0.6517545714102275,-0.8618277440039501,-0.8739102367329651,-0.5746620628564985,-1.2396647617239007,-0.29040893477575763,0.0
-2.0461724396653898,1.5313429313863316,0.03757345746510899,-0.28783039962466106,0.7064916586742412,1.142329370409835,0.09004114944799974,1.244172083227933,0.5278112904609156,-0.5746620628564985,-2.168397692076933,3.4434202266268428,0.0
0.19494132422403215,0.037660920508542466,1.352644468743923,-0.28783039962466106,-0.5065891381883534,-0.4908116064858073,-0.44864383831809396,-0.4963236417570948,-0.37598030522977566,-0.5746620628564985,-2.4005809246651912,-0.29040893477575763,0.0
2.436055088113454,0.7166072890893558,1.352644468743923,-0.28783039962466106,-0.5907673300887589,0.38408534542257267,-0.33384211961384436,0.7568332802321249,0.6831616226499186,-0.5746620628564985,0.9660759478645506,-0.29040893477575763,0.0
0.19494132422403215,-0.7610995131159437,-0.6199620481742981,-0.28783039962466106,1.4163060049621847,-0.5088507188962893,1.892816692768024,-0.5459346222645417,-0.5458289593567741,-0.5746620628564985,0.7122942750355239,-0.29040893477575763,0.0
0.19494132422403215,0.4450287416570303,-0.6199620481742981,3.474268184681075,-0.5081331609676796,-0.1408528257224554,-0.4751365426344592,-0.35708398375829237,-0.3112708253593183,1.7401531519746662,0.6178010989821628,-0.29040893477575763,1.0
-0.9256155577206787,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,-0.7246630554834774,-0.7241174603280417,-0.5457837541447667,-0.7573980005048488,-0.8465514492877351,-0.5746620628564985,-1.1235731454297722,-0.29040893477575763,0.0
-0.9256155577206787,-0.641285448072271,-0.6199620481742981,-0.28783039962466106,2.2426109713990483,-0.2575057526435729,2.377244622094201,-0.2874641547588914,-0.5996086547820921,-0.5746620628564985,0.26952625009977615,-0.29040893477575763,0.0
1.315498206168743,-0.36970690063994543,-0.6199620481742981,-0.28783039962466106,-0.8622644355485798,-1.2490556314730696,-0.5899382613387087,-1.1054971455018543,-0.9928614864948357,1.7401531519746662,0.6178010989821628,-0.29040893477575763,1.0
0.19494132422403215,-0.7770747217884337,-0.6199620481742981,-0.28783039962466106,-0.7585736557744356,-0.5491380699463659,-0.6517545714102275,-0.47891868450724445,-0.6055562172701855,1.7401531519746662,-0.1948402150767394,-0.29040893477575763,0.0
